nquest,tdebita11,tmutuoab11,mutuoag11,mutuoin11,anmutuo11,mutuodu11,tipotax11,tdebita12,tmutuoab12,mutuoag12,mutuoin12,anmutuo12,mutuodu12,tipotax12,tdebita13,tmutuoab13,mutuoag13,mutuoin13,anmutuo13,mutuodu13,tipotax13,tdebita21,tmutuoab21,mutuoag21,mutuoin21,anmutuo21,mutuodu21,tipotax21,tdebita22,tmutuoab22,mutuoag22,mutuoin22,anmutuo22,mutuodu22,tipotax22,tdebita23,tmutuoab23,mutuoag23,mutuoin23,anmutuo23,mutuodu23,tipotax23,taxfis11,taxvar11,taxfis21,taxvar21,taxfis12,taxvar12,taxfis22,taxvar22,taxfis13,taxvar13,taxfis23,taxvar23
822796,,,,,,,,,,,,,,,,,,,,,,25000,28000,2,200000,2003,7,2,,,,,,,,,,,,,,,,,,6,,,,,,,,
822822,90000,7800,3,100000,2007,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
822838,60000,6000,2,72000,2006,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,
823116,65000,5100,1,70000,2006,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
823118,9000,9000,1,65000,2000,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
823130,150000,6700,1,155000,2007,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
823148,32700,4900,1,50000,2002,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
823160,145000,9600,1,150000,2006,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
823162,115000,12000,3,135000,2007,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
823260,30000,8500,1,60000,1998,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,
823275,30000,8000,1,80000,2000,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
823329,160000,10000,2,170000,2007,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
823336,104000,8600,2,118000,2006,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
823451,83500,10800,2,170000,2000,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,
823536,25000,7200,1,50000,2003,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,
823546,55000,8500,1,60000,2006,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
823560,100000,1200,2,130000,2005,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
823566,28000,7200,1,60000,2003,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
823684,50000,4000,1,50000,2000,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
823767,12000,3600,2,35000,2002,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
823854,70000,6600,2,100000,2002,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,,
823974,130000,12000,2,140000,2006,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
823986,1750,3500,1,25000,1993,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,
824122,90000,9000,3,100000,2006,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
824135,500,2300,1,20000,1988,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,,,,,,,,,,,
824155,32000,2640,1,40000,2007,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
824167,12000,3000,1,75000,1990,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.01,,,,,,,,,,,
824169,80000,6000,2,90000,2007,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.03,,,,,,,,,,,
824403,90000,9600,1,190000,2003,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
824420,179000,14400,1,190000,2006,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.47,,,,,,,,,,
824711,2500,5160,2,36000,1994,15,2,,,,,,,,,,,,,,,5100,5100,2,36000,1994,15,2,,,,,,,,,,,,,,,,6.25,,6.25,,,,,,,,
824718,70000,6540,2,80000,2006,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,
824724,5000,3600,1,12000,2005,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
824725,2000,9000,1,70000,1999,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
825040,127000,12000,1,145000,2004,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,
825068,137000,859,1,145000,2003,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
825078,5000,3000,1,25000,2000,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
825097,100000,8000,2,200000,2004,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,
825122,5000,2500,1,20000,2000,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
825189,47000,3500,1,50000,2008,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
825244,176000,8000,2,200000,2006,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
825270,22000,4000,3,40000,2000,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
825308,30000,6000,1,52000,1998,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,,
825314,75000,6000,2,78000,2002,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,
825350,65000,5300,1,80000,2003,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,
825393,160000,1100,3,160000,2008,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02,,,,,,,,,,
825429,3000,9600,1,110000,1989,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,
825510,132000,6000,1,145000,2003,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05,,,,,,,,,,,
825590,118000,9000,2,120000,2007,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.03,,,,,,,,,,,
825682,30000,5000,2,45000,2004,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.08,,,,,,,,,,
825838,80000,8000,1,100000,2004,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04,,,,,,,,,,
825859,100000,9300,1,120000,2004,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.65,,,,,,,,,,,
825873,30000,4800,2,35000,2002,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.06,,,,,,,,,,,
826009,10000,6000,1,40000,2000,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
826030,70000,6500,1,80000,2004,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,
826118,90000,6000,2,100000,2006,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
826122,35000,5000,1,65000,2004,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
826124,119000,9600,1,135000,2003,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
826139,100000,6000,1,120000,2007,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02,,,,,,,,,,
826143,30000,8400,1,30000,2006,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
826156,60000,7200,2,70000,2007,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,
826161,7000,4000,1,17500,2006,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
826460,23000,1500,1,50000,1995,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,,,,,,,,,,
826474,,,,,,,,,,,,,,,,,,,,,,4300,1500,2,100000,1998,12,2,,,,,,,,,,,,,,,,,,5,,,,,,,,
826500,20000,6000,2,70000,2001,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
826743,500,500,1,500,1999,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
826744,190000,17300,1,208000,2004,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.04,,,,,,,,,,
826840,150000,10800,1,160000,2006,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,
827069,200000,30000,2,300000,2001,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.08,,,,,,,,,,
827155,,,,,,,,,,,,,,,,,,,,,,80000,3000,3,92000,2002,30,2,,,,,,,,,,,,,,,,,,7,,,,,,,,
827157,68000,6000,3,80000,2003,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
827188,7000,1050,1,13000,1983,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,,,,,,,,,,,
827213,69000,2750,1,92000,2000,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
827252,22000,5000,2,56800,1999,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,
827259,48000,6800,1,77000,1998,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,
827329,90000,4800,1,128500,2000,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,
827369,85000,7200,2,100000,2007,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,
827436,222000,15600,2,228000,2005,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
827455,15000,3000,1,35000,2007,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,
827457,23000,4400,2,50000,2000,15,2,20000,3240,2,40000,2002,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,,,,,,
827478,30000,6500,2,35000,2007,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
827490,73000,7200,2,80000,2006,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,
827527,140000,14000,2,200000,2004,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
827641,65000,7000,2,70000,2006,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
827642,55000,6000,2,55000,2008,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
827645,200000,15000,2,220000,2005,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
827676,,,,,,,,,,,,,,,,,,,,,,300000,20000,2,300000,2007,20,1,,,,,,,,,,,,,,,,,4.45,,,,,,,,,
827771,70000,7584,1,120000,2000,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,,,,,,,,,,,
827850,,,,,,,,,,,,,,,,,,,,,,75000,8100,1,90000,2006,12,2,,,,,,,,,,,,,,,,,,4.08,,,,,,,,
827870,,,,,,,,,,,,,,,,,,,,,,5000,6000,2,30000,2000,10,1,,,,,,,,,,,,,,,,,8,,,,,,,,,
827882,12000,2900,2,12000,2008,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,
827905,120000,6000,2,130000,2007,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
827911,90000,11000,2,100000,2001,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
827918,155000,15000,2,200000,2005,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
827954,22000,4000,1,50000,1989,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
827958,100000,8000,2,100000,2008,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
828023,150000,12000,2,200000,2000,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
828045,130000,2000,1,130000,2008,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05,,,,,,,,,,,
828187,30000,4200,1,47000,2002,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,
828197,20000,4400,1,35000,2004,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
828206,17000,6000,2,20000,2008,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,,,
850004,100000,7200,1,130000,2006,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
850005,50000,4800,1,50000,2006,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,
850008,111600,8400,1,115000,2007,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
850011,250000,24000,1,300000,2005,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,
850014,46000,3876,2,50000,2008,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,
850020,66000,5544,1,70000,2007,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
850025,100000,12000,2,130000,2007,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,
850029,93000,7000,1,100000,2007,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
